,SPY,Adj Close,SMA,STD,UBB,LBB,Change,Gain,Loss,Avg Gain,Avg Loss,RS,RSI,26EMA,12EMA,MACD
2009-04-21,80.0,96.12,94.44642857142865,1.3479192348709865,97.14226704117063,91.75059010168668,1.7600000000000051,1.7600000000000051,-0.0,0.8549999999999999,0.4914285714285711,1.7398255813953498,63.501326259946964,92.05289987566132,94.14271435131465,-2.089814475653327
2009-04-22,79.51,96.35,94.77785714285721,1.1837760870091845,97.14540931687559,92.41030496883884,0.22999999999998977,0.22999999999998977,-0.0,0.8228571428571426,0.4914285714285711,1.6744186046511633,62.608695652173914,92.37120358857851,94.48229675880471,-2.111093170226198
2009-04-23,80.29,95.29,94.8185714285715,1.1914106515632197,97.20139273169794,92.43575012544507,-1.059999999999988,0.0,1.059999999999988,0.6078571428571422,0.567142857142856,1.0717884130982378,51.73252279635261,92.5874107301673,94.60655879591168,-2.0191480657443748
2009-04-24,81.5,94.03,94.67500000000007,1.1534013245109238,96.98180264902192,92.36819735097822,-1.2600000000000051,0.0,1.2600000000000051,0.5135714285714273,0.6571428571428564,0.7815217391304339,43.868212324588136,92.69426919460028,94.5178574426945,-1.8235882480942252
2009-04-27,80.73,93.9,94.56642857142865,1.149411937556214,96.86525244654108,92.26760469631621,-0.12999999999999545,0.0,0.12999999999999545,0.5135714285714273,0.6221428571428557,0.8254879448909299,45.220125786163514,92.78358258759357,94.42280245151073,-1.6392198639171625
2009-04-28,80.47,95.77,94.78000000000007,1.0667564064809638,96.913512812962,92.64648718703815,1.8699999999999903,1.8699999999999903,-0.0,0.6471428571428552,0.43357142857142705,1.4925864909390454,59.88103106411105,93.0047986922179,94.63006361281677,-1.625264920598866
2009-04-29,82.19,97.75,94.97142857142865,1.3306265565386872,97.63268168450603,92.31017545835127,1.980000000000004,1.980000000000004,-0.0,0.624999999999999,0.43357142857142705,1.4415156507413536,59.041835357624876,93.35629508538936,95.11005382622957,-1.7537587408402118
2009-04-30,82.21,96.97,95.07285714285722,1.4286326360510548,97.93012241495933,92.2155918707551,-0.7800000000000011,0.0,0.7800000000000011,0.5907142857142844,0.4892857142857129,1.2072992700729934,54.6957671957672,93.62397693091778,95.39619939142503,-1.7722224605072512
2009-05-01,82.66,98.28,95.38571428571436,1.6189441682094003,98.62360262213316,92.14782594929555,1.3100000000000023,1.3100000000000023,-0.0,0.6842857142857132,0.3714285714285706,1.8423076923076933,64.81732070365359,93.9688675286296,95.83986102351348,-1.8709934948838765
2009-05-04,85.47,99.77,95.85000000000007,1.8769984221948948,99.60399684438985,92.09600315561028,1.4899999999999949,1.4899999999999949,-0.0,0.7907142857142843,0.3264285714285699,2.422319474835893,70.7800511508952,94.39858104502974,96.44449778912679,-2.045916744097042
2009-05-05,85.18,99.45,96.32000000000006,1.8971152189166751,100.11423043783341,92.52576956216672,-0.3199999999999932,0.0,0.3199999999999932,0.7907142857142843,0.32071428571428434,2.46547884187083,71.14395886889466,94.77276022688127,96.90688274464574,-2.1341225177644674
2009-05-06,86.65,98.81,96.57071428571435,1.981982163568186,100.53467861285071,92.60674995857798,-0.6400000000000006,0.0,0.6400000000000006,0.6171428571428562,0.3664285714285701,1.684210526315793,62.74509803921573,95.07181502489146,97.19967001470025,-2.1278549898087817
2009-05-07,85.45,96.89,96.69571428571435,1.93953885988658,100.57479200548751,92.81663656594118,-1.9200000000000017,0.0,1.9200000000000017,0.6171428571428562,0.49214285714285616,1.2539912917271414,55.63425627817129,95.20649539341862,97.15202847397713,-1.945533080558505
2009-05-08,87.44,95.85,96.80214285714293,1.8398293339386491,100.48180152502022,93.12248418926563,-1.0400000000000063,0.0,1.0400000000000063,0.6171428571428562,0.5107142857142851,1.208391608391608,54.718176060797965,95.25416240131372,96.95171640105757,-1.697553999743846
2009-05-11,85.81,97.18,96.87785714285721,1.831389462303562,100.54063606746433,93.21507821825008,1.3300000000000125,1.3300000000000125,-0.0,0.586428571428571,0.5107142857142851,1.1482517482517487,53.45052083333334,95.39681703825397,96.98683695474102,-1.5900199164870514
2009-05-12,85.55,98.16,97.00714285714294,1.854995038647214,100.71713293443736,93.29715277984852,0.9799999999999898,0.9799999999999898,-0.0,0.6399999999999996,0.5107142857142851,1.2531468531468537,55.617628801986356,95.60149725764327,97.16732357708854,-1.5658263194452644
2009-05-13,83.4,96.58,97.09928571428578,1.7941806112912004,100.68764693686819,93.51092449170338,-1.5799999999999983,0.0,1.5799999999999983,0.6399999999999996,0.5478571428571429,1.16818774445893,53.878532772098595,95.67397894226252,97.0769661036903,-1.4029871614277738
2009-05-14,84.11,95.43,97.19928571428579,1.6425611534601545,100.48440802120611,93.91416340736548,-1.1499999999999915,0.0,1.1499999999999915,0.6399999999999996,0.5399999999999991,1.1851851851851862,54.23728813559324,95.6559064280208,96.82358670312257,-1.1676802751017732
2009-05-15,83.43,95.74,97.33071428571436,1.4162923659800255,100.16329901767442,94.49812955375431,0.30999999999998806,0.30999999999998806,-0.0,0.6621428571428558,0.5307142857142851,1.247644683714669,55.50898203592812,95.66213558150076,96.65688105648833,-0.9947454749875675
2009-05-18,85.8,98.77,97.54500000000007,1.3886725814463237,100.32234516289272,94.76765483710743,3.030000000000001,3.030000000000001,-0.0,0.7449999999999994,0.5307142857142851,1.4037685060565281,58.39865621500561,95.89234776064943,96.98197627856705,-1.0896285179176175
2009-05-19,85.69,99.65,97.68071428571436,1.4987300484880646,100.67817438269049,94.68325418873823,0.8800000000000097,0.8800000000000097,-0.0,0.6664285714285713,0.5307142857142851,1.2557200538358018,55.668257756563264,96.17069237097235,97.3924414664798,-1.2217490955074481
2009-05-20,85.12,98.27,97.7735714285715,1.4915640069445488,100.7566994424606,94.7904434146824,-1.3800000000000097,0.0,1.3800000000000097,0.6664285714285713,0.5735714285714286,1.1618929016189286,53.7442396313364,96.32619663978954,97.52745047163675,-1.201253831847211
2009-05-21,83.9,97.11,97.69000000000007,1.4937819838865019,100.67756396777307,94.70243603222707,-1.1599999999999966,0.0,1.1599999999999966,0.5728571428571426,0.6564285714285713,0.8726877040261152,46.60081348053457,96.3842561479534,97.46322732215418,-1.0789711742007881
2009-05-22,83.72,96.23,97.43714285714293,1.4119840300435906,100.26111091723011,94.61317479705575,-0.8799999999999955,0.0,0.8799999999999955,0.4664285714285715,0.7192857142857138,0.6484607745779549,39.33734939759039,96.3728297666235,97.27350004182276,-0.9006702751992606
2009-05-26,85.86,99.18,97.41785714285722,1.3839418538884831,100.18574085063418,94.64997343508026,2.950000000000003,2.950000000000003,-0.0,0.6771428571428574,0.6964285714285714,0.9723076923076927,49.29797191887677,96.58076830242952,97.56680772769617,-0.9860394252666538
2009-05-27,84.33,97.21,97.30357142857152,1.324941839900943,99.9534551083734,94.65368774876963,-1.970000000000013,0.0,1.970000000000013,0.6771428571428574,0.7914285714285724,0.8555956678700354,46.10894941634239,96.62737805780517,97.51191423112753,-0.8845361733223598
2009-05-28,85.51,98.87,97.44500000000008,1.381853548958234,100.20870709791654,94.68129290208361,1.6600000000000108,1.6600000000000108,-0.0,0.7957142857142868,0.654285714285715,1.216157205240175,54.8768472906404,96.79349820167171,97.72085050326176,-0.927352301590048
2009-05-29,87.02,100.37,97.76785714285724,1.5032282111989297,100.7743135652551,94.76140072045938,1.5,1.5,-0.0,0.9028571428571439,0.5800000000000003,1.5566502463054197,60.886319845857436,97.0584242608075,98.12841196429841,-1.0699877034909093
2009-06-01,89.13,102.35,98.13714285714295,1.9238840064642664,101.98491087007147,94.28937484421442,1.9799999999999898,1.9799999999999898,-0.0,0.9492857142857137,0.5800000000000003,1.6366995073891608,62.073797290985496,97.4503928340815,98.77788704671404,-1.3274942126325442
2009-06-02,89.2,100.89,98.33214285714294,2.059922248612559,102.45198735436806,94.21229835991782,-1.4599999999999937,0.0,1.4599999999999937,0.8792857142857144,0.6842857142857142,1.2849686847599169,56.235724074920064,97.70517855007577,99.10282750106572,-1.3976489509899466
2009-06-03,88.07,100.57,98.61714285714295,2.07482132157998,102.76678550030292,94.46750021398299,-0.3200000000000074,0.0,0.3200000000000074,0.8792857142857144,0.5942857142857149,1.4795673076923066,59.67038293746969,97.91738754636668,99.3285463470556,-1.4111588006889235
2009-06-04,88.9,100.42,98.97357142857152,1.9070178376109785,102.78760710379348,95.15953575334956,-0.14999999999999147,0.0,0.14999999999999147,0.8792857142857144,0.5228571428571434,1.681693989071037,62.71013754457461,98.10276624663601,99.49646229366242,-1.3936960470264097
2009-06-05,88.92,101.28,99.3692857142858,1.7529906941070306,102.87526710249986,95.86330432607173,0.8599999999999994,0.8599999999999994,-0.0,0.9185714285714296,0.5228571428571434,1.7568306010928965,63.72646184340932,98.33811689503355,99.77085271002204,-1.4327358149884901
2009-06-08,88.55,101.52,99.56571428571438,1.8329241634640776,103.23156261264253,95.89986595878622,0.23999999999999488,0.23999999999999488,-0.0,0.7192857142857149,0.5228571428571434,1.3756830601092893,57.90684301322599,98.57381193984608,100.03995229309557,-1.4661403532494859
2009-06-09,89.0,102.13,99.74285714285722,1.9573153850320184,103.65748791292125,95.82822637279318,0.6099999999999994,0.6099999999999994,-0.0,0.6999999999999998,0.5228571428571434,1.3387978142076487,57.24299065420557,98.83723327763548,100.3614980941578,-1.5242648165223187
2009-06-10,88.78,102.33,100.03285714285721,2.022007489035055,104.07687212092732,95.9888421647871,0.20000000000000284,0.20000000000000284,-0.0,0.7142857142857143,0.4242857142857141,1.6835016835016843,62.73525721455459,99.09595673855155,100.66434454121044,-1.56838780265889
2009-06-11,89.17,103.32,100.47642857142864,2.0126202100470243,104.50166899152269,96.45118815133459,0.9899999999999949,0.9899999999999949,-0.0,0.7849999999999996,0.3414285714285715,2.299163179916316,69.6892834495878,99.40884883199239,101.07290691948577,-1.6640580874933875
2009-06-12,89.42,102.2,100.90285714285721,1.6420223392624849,104.18690182138218,97.61881246433225,-1.1199999999999903,0.0,1.1199999999999903,0.7849999999999996,0.35857142857142826,2.189243027888447,68.64459712679576,99.61560077036346,101.24630585494951,-1.6307050845860545
2009-06-15,87.37,101.64,101.07857142857151,1.5736770128139521,104.22592545419941,97.9312174029436,-0.5600000000000023,0.0,0.5600000000000023,0.5742857142857137,0.39857142857142847,1.4408602150537624,59.030837004405264,99.76555626885514,101.30687418495728,-1.5413179161021446
2009-06-16,86.18,101.36,101.37500000000007,1.1120718709479127,103.5991437418959,99.15085625810424,-0.28000000000000114,0.0,0.28000000000000114,0.5742857142857137,0.27785714285714186,2.066838046272499,67.39312657166812,99.88366321190296,101.31504738727153,-1.4313841753685779
2009-06-17,86.1,101.05,101.53071428571434,0.8579175528407691,103.24654939139587,99.8148791800328,-0.3100000000000023,0.0,0.3100000000000023,0.45571428571428435,0.2999999999999992,1.5190476190476185,60.3024574669187,99.97005852953981,101.27427086615283,-1.3042123366130198
2009-06-18,86.73,100.42,101.53428571428579,0.8528027482790466,103.23989121084388,99.8286802177277,-0.6299999999999955,0.0,0.6299999999999955,0.34857142857142726,0.34499999999999886,1.0103519668737055,50.25746652935117,100.0033875273517,101.1428445790524,-1.1394570517006883
2009-06-19,87.05,100.0,101.36642857142864,0.9092990296236269,103.18502663067589,99.54783051218139,-0.4200000000000017,0.0,0.4200000000000017,0.20714285714285655,0.374999999999999,0.5523809523809523,35.58282208588956,100.00313659939972,100.96702233612126,-0.9638857367215365
2009-06-22,84.44,98.71,101.21071428571436,1.1515505552594765,103.51381539623331,98.90761317519541,-1.2900000000000063,0.0,1.2900000000000063,0.20714285714285655,0.3628571428571427,0.570866141732282,36.34085213032576,99.90734870314786,100.61978813056415,-0.7124394274162853
2009-06-23,84.5,98.64,101.07285714285722,1.3350564872601973,103.74297011737761,98.40274416833682,-0.06999999999999318,0.0,0.06999999999999318,0.20714285714285655,0.34499999999999886,0.6004140786749484,37.516170763260035,99.81347102143317,100.31520534124658,-0.5017343198134085
2009-06-24,85.23,98.36,100.92571428571435,1.5140659181143012,103.95384612194295,97.89758244948575,-0.28000000000000114,0.0,0.28000000000000114,0.20714285714285655,0.3542857142857138,0.5846774193548377,36.89567430025441,99.70580650132698,100.01440451951633,-0.3085980181893575
2009-06-25,87.09,100.17,100.84642857142865,1.5231223353202261,103.8926732420691,97.8001839007882,1.8100000000000023,1.8100000000000023,-0.0,0.2749999999999996,0.3542857142857138,0.7762096774193546,43.70034052213393,99.7401912049324,100.03834228574459,-0.29815108081218966
2009-06-26,86.86,99.81,100.72428571428578,1.5334812796915755,103.79124827366894,97.65732315490263,-0.35999999999999943,0.0,0.35999999999999943,0.25785714285714284,0.3799999999999995,0.6785714285714294,40.42553191489364,99.74536222678925,100.00321270332233,-0.25785047653307913
2009-06-29,87.67,99.95,100.5685714285715,1.4898211412671953,103.54821371110589,97.58892914603712,0.14000000000000057,0.14000000000000057,-0.0,0.22428571428571434,0.3799999999999995,0.5902255639097753,37.115839243498854,99.76052058036042,99.99502613358045,-0.23450555322003197
2009-06-30,86.96,98.62,100.30357142857149,1.4823453721037543,103.26826217277899,97.33888068436399,-1.3299999999999983,0.0,1.3299999999999983,0.20999999999999983,0.47499999999999937,0.44210526315789495,30.656934306569354,99.67603757440776,99.78348365149115,-0.10744607708339515
2009-07-01,87.32,99.01,99.99571428571436,1.2345395546872893,102.46479339508893,97.52663517633978,0.39000000000000057,0.39000000000000057,-0.0,0.1671428571428574,0.47499999999999937,0.3518796992481213,26.028921023359345,99.62670145778495,99.66448616664636,-0.037784708861408944
2009-07-02,84.94,96.08,99.55857142857148,1.4573889040273158,102.47334923662612,96.64379362051685,-2.930000000000007,0.0,2.930000000000007,0.1671428571428574,0.6042857142857149,0.27659574468085124,21.66666666666667,99.3639828312823,99.11302675639307,0.2509560748892312
2009-07-06,84.93,96.0,99.15571428571434,1.6093654472669103,102.37444518024816,95.93698339118052,-0.0799999999999983,0.0,0.0799999999999983,0.1671428571428574,0.5700000000000003,0.29323308270676723,22.67441860465118,99.11479891785392,98.63409956310183,0.48069935475209036
2009-07-07,83.28,94.62,98.67428571428577,1.8839349747298615,102.4421556637455,94.90641576482605,-1.3799999999999955,0.0,1.3799999999999955,0.1671428571428574,0.6485714285714285,0.25770925110132203,20.490367775831913,98.78185084986468,98.01654578416309,0.7653050657015967
2009-07-08,83.23,95.08,98.2478571428572,1.9781272362102298,102.20411161527765,94.29160267043675,0.45999999999999375,0.45999999999999375,-0.0,0.1999999999999998,0.6264285714285711,0.3192702394526794,24.20051858254105,98.50763967580058,97.56476950967647,0.9428701661241092
2009-07-09,83.39,96.41,97.96142857142863,1.929124381453979,101.81967733433659,94.10317980852066,1.3299999999999983,1.3299999999999983,-0.0,0.29499999999999965,0.5814285714285715,0.5073710073710067,33.65933170334145,98.35225895907459,97.38711266203393,0.9651462970406612
2009-07-10,83.19,95.23,97.62071428571434,1.962327755442372,101.54536979659909,93.6960587748296,-1.1799999999999926,0.0,1.1799999999999926,0.29499999999999965,0.6357142857142851,0.4640449438202246,31.696085955487334,98.12098051766164,97.05524917556717,1.065731342094466
2009-07-13,85.21,97.86,97.56000000000004,1.9390441737339505,101.43808834746794,93.68191165253215,2.6299999999999955,2.6299999999999955,-0.0,0.4828571428571422,0.5435714285714275,0.8883048620236537,47.04244954766877,98.10164862746447,97.17905699471069,0.9225916327537789
2009-07-14,85.7,97.51,97.47928571428575,1.9139868349586069,101.30725938420296,93.65131204436854,-0.3499999999999943,0.0,0.3499999999999943,0.4828571428571422,0.5635714285714276,0.8567807351077316,46.14334470989762,98.05782280320784,97.22997130321673,0.8278514999911124
2009-07-15,88.2,101.26,97.6864285714286,2.158006940684678,102.00244245279796,93.37041469005925,3.75,3.75,-0.0,0.7507142857142851,0.5435714285714275,1.3810775295663618,58.0022075055188,98.29502111408136,97.84997571810646,0.4450453959749012
2009-07-16,88.06,104.49,97.99500000000003,2.764171179158706,103.52334235831745,92.46665764168262,3.2299999999999898,3.2299999999999898,-0.0,0.8521428571428556,0.5435714285714275,1.567674113009199,61.054247697031734,98.75390843896427,98.87151791532085,-0.11760947635657715
2009-07-17,89.03,109.01,98.65214285714289,4.031783683474234,106.71571022409137,90.58857549019442,4.52000000000001,4.52000000000001,-0.0,1.1749999999999992,0.5178571428571418,2.2689655172413823,69.40928270042197,99.513618924967,100.43128438988687,-0.9176654649198639
2009-07-20,89.97,109.97,99.36785714285718,5.042562197581997,109.45298153802116,89.28273274769319,0.9599999999999937,0.9599999999999937,-0.0,1.2335714285714272,0.5178571428571418,2.382068965517244,70.43230016313215,100.28816567126583,101.89877909913506,-1.6106134278692252
2009-07-21,90.39,110.54,100.21928571428576,5.848504692898581,111.91629510008292,88.5222763284886,0.5700000000000074,0.5700000000000074,-0.0,1.2742857142857136,0.422857142857142,3.013513513513518,75.08417508417511,101.04756080672767,103.22819769926812,-2.1806368925404485
2009-07-22,90.37,109.15,100.94357142857147,6.297839198600442,113.53924982577236,88.34789303137059,-1.3900000000000006,0.0,1.3900000000000006,1.2464285714285706,0.5221428571428562,2.3871409028727792,70.4765751211632,101.64774148771087,104.13924420707302,-2.4915027193621455
2009-07-23,92.36,110.55,101.97714285714291,6.617514556168254,115.21217196947941,88.7421137448064,1.3999999999999915,1.3999999999999915,-0.0,1.34642857142857,0.3128571428571415,4.303652968036544,81.14507102884207,102.30716804417678,105.12551432906179,-2.81834628488501
2009-07-24,92.74,111.1,103.05571428571433,6.796511225265854,116.64873673624604,89.46269183518262,0.5499999999999972,0.5499999999999972,-0.0,1.3857142857142841,0.30714285714285594,4.511627906976757,81.85654008438823,102.95848892979335,106.0446659707446,-3.086177040951256
2009-07-27,93.02,111.09,104.23214285714289,6.6478222907047755,117.52778743855244,90.93649827573334,-0.009999999999990905,0.0,0.009999999999990905,1.3857142857142841,0.20928571428571274,6.621160409556355,86.8786386027766,103.56082308314201,106.82087120601467,-3.2600481228726608
2009-07-28,92.58,110.76,105.3521428571429,6.298996475106712,117.95013580735632,92.75414990692947,-0.3299999999999983,0.0,0.3299999999999983,1.3528571428571416,0.23285714285714118,5.8098159509202825,85.31531531531539,104.09409544735375,107.42689102047396,-3.332795573120208
2009-07-29,92.35,110.74,106.37571428571432,5.884823655008678,118.14536159573169,94.60606697569696,-0.020000000000010232,0.0,0.020000000000010232,1.257857142857142,0.23428571428571335,5.368902439024407,84.29870751555772,104.58638467347572,107.9366000942472,-3.3502154207714767
2009-07-30,93.32,111.31,107.52428571428574,5.052464310056626,117.629214334399,97.41935709417248,0.5700000000000074,0.5700000000000074,-0.0,1.298571428571428,0.1499999999999996,8.657142857142876,89.6449704142012,105.08443025321829,108.45558469513226,-3.3711544419139727
2009-07-31,93.45,111.38,108.49000000000002,4.299085770432938,117.0881715408659,99.89182845913415,0.06999999999999318,0.06999999999999318,-0.0,1.115714285714285,0.1499999999999996,7.4380952380952525,88.14898419864562,105.5507687529799,108.90549474203497,-3.354725989055069
2009-08-03,94.99,113.26,109.61500000000002,3.097661028284809,115.81032205656965,103.4196779434304,1.8800000000000097,1.8800000000000097,-0.0,1.25,0.125,10.0,90.9090909090909,106.12182291942587,109.57541862787575,-3.453595708449882
2009-08-04,95.24,112.95,110.45000000000003,2.0809871917694376,114.61197438353891,106.28802561646116,-0.3100000000000023,0.0,0.3100000000000023,0.9821428571428571,0.1471428571428573,6.674757281553391,86.97027197975963,106.62761381428322,110.09458499281794,-3.4669711785347204
2009-08-05,94.96,111.89,110.97857142857147,1.2069405513554974,113.39245253128246,108.56469032586048,-1.0600000000000023,0.0,1.0600000000000023,0.7514285714285721,0.22285714285714317,3.37179487179487,77.12609970674487,107.0174201984104,110.37080268623058,-3.35338248782017
2009-08-06,94.47,111.37,111.1471428571429,1.0676100452843487,113.28236294771159,109.0119227665742,-0.519999999999996,0.0,0.519999999999996,0.42857142857142855,0.26000000000000006,1.6483516483516478,62.24066390041493,107.3398335170467,110.52452534988741,-3.1846918328407128
2009-08-07,95.71,113.22,111.37928571428576,1.142665334179233,113.66461638264423,109.09395504592729,1.8499999999999943,1.8499999999999943,-0.0,0.49214285714285716,0.26000000000000006,1.8928571428571423,65.4320987654321,107.77540140467289,110.93921375759705,-3.163812352924154
2009-08-10,95.51,112.63,111.52857142857147,1.1609601937316627,113.85049181603479,109.20665104110815,-0.5900000000000034,0.0,0.5900000000000034,0.45142857142857096,0.30214285714285744,1.4940898345153635,59.90521327014213,108.13500130062306,111.19933471796674,-3.0643334173436756
2009-08-11,94.32,111.76,111.71500000000003,0.9377202305432811,113.5904404610866,109.83955953891346,-0.8699999999999903,0.0,0.8699999999999903,0.45142857142857096,0.26499999999999957,1.7035040431266857,63.01096709870391,108.40351972279915,111.28559091520262,-2.8820711924034725
2009-08-12,95.33,113.19,111.90357142857147,0.9507778770193954,113.80512718261026,110.00201567453267,1.4299999999999926,1.4299999999999926,-0.0,0.4535714285714282,0.26499999999999957,1.7115902964959582,63.12127236580519,108.75807381740664,111.57857692824838,-2.8205031108417415
2009-08-13,96.06,113.46,112.07214285714291,1.0050118910241082,114.08216663919113,110.06211907509469,0.269999999999996,0.269999999999996,-0.0,0.4335714285714281,0.26499999999999957,1.6361185983827502,62.065439672801645,109.1063646457469,111.86802663159479,-2.761661985847894
2009-08-14,95.32,112.5,112.1728571428572,0.9690235257245099,114.11090419430622,110.23481009140818,-0.9599999999999937,0.0,0.9599999999999937,0.4335714285714281,0.33285714285714263,1.302575107296137,56.57036346691518,109.35774504235823,111.96525330365712,-2.6075082612988894
2009-08-17,92.98,110.88,112.18142857142861,0.9560081842498096,114.09344493992823,110.26941220292899,-1.6200000000000045,0.0,1.6200000000000045,0.4335714285714281,0.4250000000000002,1.0201680672268891,50.499168053244546,109.47050466885023,111.79829125694063,-2.3277865880904045
2009-08-18,93.72,111.61,112.24357142857147,0.8803898362300864,114.00435110103165,110.4827917561113,0.730000000000004,0.730000000000004,-0.0,0.4857142857142855,0.42357142857142804,1.1467116357504226,53.41712490180678,109.62898580449094,111.76932337125747,-2.140337566766533
2009-08-19,94.54,112.5,112.32857142857146,0.8398338401861777,114.00823910894383,110.6489037481991,0.8900000000000006,0.8900000000000006,-0.0,0.5085714285714279,0.42357142857142804,1.2006745362563236,54.559386973180075,109.8416535226768,111.88173516029478,-2.0400816376179876
2009-08-20,95.51,112.86,112.43428571428574,0.8036140892223087,114.04151389273035,110.82705753584112,0.35999999999999943,0.35999999999999943,-0.0,0.529285714285714,0.42357142857142804,1.2495784148397986,55.547226386806614,110.06523474321925,112.03223744332635,-1.967002700107102
2009-08-21,97.39,113.76,112.47000000000003,0.8527421830601744,114.17548436612037,110.76451563387968,0.9000000000000057,0.9000000000000057,-0.0,0.45928571428571374,0.42357142857142804,1.0843170320404723,52.02265372168284,110.33892105853634,112.29804706742998,-1.9591260088936338
2009-08-24,97.38,113.21,112.48857142857146,0.8667166793126828,114.22200478719682,110.7551380699461,-0.5500000000000114,0.0,0.5500000000000114,0.45928571428571374,0.44071428571428584,1.0421393841166922,51.03174603174599,110.55159357271884,112.4383475185946,-1.8867539458757534
2009-08-25,97.57,112.75,112.55000000000003,0.8513699367676637,114.25273987353535,110.8472601264647,-0.45999999999999375,0.0,0.45999999999999375,0.45928571428571374,0.39785714285714235,1.1543985637342908,53.583333333333336,110.7144384932582,112.48629405419543,-1.771855560937226
2009-08-26,97.58,113.36,112.69214285714285,0.8040108932623625,114.30016464366759,111.08412107061812,0.6099999999999994,0.6099999999999994,-0.0,0.5028571428571423,0.3607142857142855,1.3940594059405935,58.22994210090983,110.91040601227611,112.62071035354997,-1.7103043412738543
2009-08-27,97.79,113.32,112.69928571428571,0.8094866776665983,114.3182590696189,111.08031235895251,-0.04000000000000625,0.0,0.04000000000000625,0.37071428571428555,0.3635714285714288,1.0196463654223957,50.48638132295717,111.08889445581121,112.72829337608074,-1.639398920269528
2009-08-28,97.77,112.17,112.66642857142857,0.8217580323533723,114.30994463613531,111.02291250672182,-1.1499999999999915,0.0,1.1499999999999915,0.37071428571428555,0.40357142857142797,0.9185840707964611,47.87822878228785,111.16897634797334,112.64240208745292,-1.4734257394795804
2009-08-31,96.9,112.01,112.6842857142857,0.8030491342931242,114.29038398287196,111.07818744569946,-0.1599999999999966,0.0,0.1599999999999966,0.37071428571428555,0.3528571428571427,1.0506072874493928,51.233958538993086,111.23127439627162,112.54510945861401,-1.3138350623423918
2009-09-01,94.77,110.72,112.50785714285713,0.9426001564534444,114.39305745576402,110.62265682995024,-1.2900000000000063,0.0,1.2900000000000063,0.26857142857142896,0.4450000000000003,0.6035313001605142,37.63763763763765,111.19340221877002,112.26432338805802,-1.070921169287999
2009-09-02,94.41,110.15,112.27142857142857,1.089134145463341,114.44969686235525,110.09316028050189,-0.5699999999999932,0.0,0.5699999999999932,0.24928571428571494,0.4857142857142855,0.5132352941176487,33.91642371234215,111.11611316552779,111.93904286681833,-0.8229297012905334
2009-09-03,95.19,110.38,112.11999999999999,1.1969512553538952,114.51390251070778,109.7260974892922,0.22999999999998977,0.22999999999998977,-0.0,0.2657142857142856,0.41714285714285737,0.6369863013698625,38.912133891213365,111.06158626437758,111.69919011807704,-0.6376038536994599
2009-09-04,96.53,111.45,112.16071428571429,1.1606726450692075,114.4820595758527,109.83936899557588,1.0700000000000074,1.0700000000000074,-0.0,0.3421428571428576,0.3014285714285713,1.1350710900473953,53.16315205327418,111.09035765220148,111.66085317683444,-0.5704955246329604
2009-09-08,97.36,111.16,112.12857142857145,1.1831110042395037,114.49479343705046,109.76234942009243,-0.29000000000000625,0.0,0.29000000000000625,0.29000000000000015,0.3221428571428575,0.9002217294900217,47.37456242707116,111.095516344631,111.58379884193683,-0.48828249730583195
2009-09-09,98.1,110.79,112.00642857142859,1.2291873935053976,114.46480335843938,109.54805378441779,-0.36999999999999034,0.0,0.36999999999999034,0.22642857142857156,0.34857142857142825,0.6495901639344273,39.37888198757768,111.07288550428797,111.4616759431773,-0.3887904388893304
2009-09-10,99.11,111.65,111.92000000000003,1.206890473649348,114.33378094729872,109.50621905270134,0.8599999999999994,0.8599999999999994,-0.0,0.2621428571428573,0.34857142857142825,0.7520491803278699,42.92397660818717,111.11563472619257,111.49064887499618,-0.37501414880361494
2009-09-11,99.09,112.01,111.79500000000003,1.0862550345111939,113.96751006902242,109.62248993097764,0.35999999999999943,0.35999999999999943,-0.0,0.22357142857142825,0.34857142857142825,0.6413934426229505,39.07615480649188,111.18188400573386,111.57054904807369,-0.3886650423398237
2009-09-14,99.57,112.8,111.76571428571431,1.0500968034920444,113.8659078926984,109.66552067873022,0.789999999999992,0.789999999999992,-0.0,0.2799999999999991,0.30928571428571316,0.9053117782909934,47.51515151515152,111.30174444975357,111.75969534837003,-0.45795089861645977
2009-09-15,99.99,113.24,111.8007142857143,1.092727457650906,113.98616920101612,109.61525937041249,0.4399999999999977,0.4399999999999977,-0.0,0.3114285714285704,0.27642857142857075,1.1266149870801023,52.976913730255134,111.44531893495702,111.98743452554388,-0.5421155905868602
2009-09-16,101.5,115.59,111.96000000000002,1.44368119216686,114.84736238433374,109.07263761566631,2.3500000000000085,2.3500000000000085,-0.0,0.43571428571428533,0.27642857142857075,1.576227390180881,61.1835506519559,111.75233234718242,112.5416753677679,-0.789343020585477
2009-09-17,101.35,115.64,112.12571428571432,1.718746028966722,115.56320634364776,108.68822222778088,0.04999999999999716,0.04999999999999716,-0.0,0.43928571428571367,0.2735714285714274,1.6057441253263753,61.62324649298604,112.0403077288726,113.0183406958036,-0.9780329669309964
2009-09-18,101.41,115.86,112.38928571428573,1.9879152755734195,116.36511626543258,108.41345516313889,0.21999999999999886,0.21999999999999886,-0.0,0.4549999999999993,0.1914285714285709,2.376865671641794,70.38674033149174,112.32324789710427,113.45551905029535,-1.132271153191084
